BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,16360,75
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,80000,64
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,38500,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,54800,64
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65870,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,502000,43
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,136300,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,52100,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,36000,41
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61500,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34000,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,20000,23
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,90000,48
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,75400,37
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,181000,75
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,12000,65
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2000,95
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,104000,67
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10550,67
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73000,54
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,30400,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,192750,31
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31800,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,159320,52
1,0,Female,Employed,Some college,With health insurance coverage,Veteran,87000,58
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45000,29
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,53200,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,80000,83
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,18800,71
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,43000,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,43000,25
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,54600,82
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34300,89
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,87000,25
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,103000,69
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,65660,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,83110,32
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,56004,76
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,85000,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,163500,68
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,12200,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,34000,79
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,48200,79
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,33000,24
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,20000,56
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,157000,37
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,16800,79
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,56
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24800,65
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14500,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,687300,55
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32800,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,24800,50
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,11000,55
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,11800,22
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,54300,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64900,79
0,0,Male,Employed,Some college,No health insurance coverage,Not a veteran,200000,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,31000,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,65000,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,77400,28
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,132000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,133800,64
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,12600,44
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22700,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49000,44
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,44300,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,71500,51
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41980,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,93490,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,71000,69
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,51400,75
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,79700,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,40
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,18000,45
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,46000,72
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,45000,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,131000,38
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,16000,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,88000,74
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,9670,83
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,66200,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,129000,31
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24000,83
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,489000,48
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,45
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,739000,54
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,413500,66
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,33800,77
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17800,52
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,513500,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,71800,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,23100,49
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,3900,31
1,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,8,74
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,65800,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,560000,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27600,73
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,60300,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,106300,70
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21000,68
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,17000,84
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,33
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,120800,61
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,36
1,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,9700,71
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,30000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52100,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,47500,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,349000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,72000,41
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,25200,59
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31000,29
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,3400,60
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,50
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85400,48
