pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,71000,86
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,172950,53
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,17800,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,87730,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15800,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,180000,41
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,307000,50
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,3900,73
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,175000,62
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,77450,62
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,27700,68
1,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,0,57
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,110050,59
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,51000,42
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,80000,43
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,154000,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,73000,44
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,64900,65
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,60000,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,80000,63
1,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Veteran,11100,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,81000,68
0,Employed,Some high school,0,Male,With health insurance coverage,Veteran,38000,55
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,81600,75
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,34100,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,75500,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,187630,70
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69000,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,70
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25200,95
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,56050,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18080,65
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,103920,31
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,63000,82
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,31990,80
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33400,88
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,56000,58
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,100000,58
0,Unemployed,Some college,1,Female,With health insurance coverage,Not a veteran,38400,49
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43400,85
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58000,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18800,89
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,181700,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,81000,59
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,51700,49
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,202500,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70200,77
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,38
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,53700,57
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65000,22
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,0,52
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,132600,37
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12300,61
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,25000,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,49700,39
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,253000,43
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,22600,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,125200,52
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,28000,31
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28300,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,169000,62
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,142000,46
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,92000,41
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,49000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,129000,46
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,163000,66
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,11500,57
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,134100,74
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,35000,42
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,18600,95
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,24500,54
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28200,74
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Veteran,79000,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,141300,29
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,130000,48
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,380000,48
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,166000,29
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,90000,58
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,78400,84
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,40200,69
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,41200,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,49300,71
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12400,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,31500,38
0,Not in labor force,Some college,0,Male,With health insurance coverage,Veteran,30000,83
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,81500,27
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,70000,69
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,73800,58
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,8700,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38300,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,25500,81
1,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,29800,65
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,1900,91
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,1400,56
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,29000,70
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,219000,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,324000,31
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,97000,46
0,Unemployed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,23000,55
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,114000,63
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,79000,36
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,107500,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,36700,67
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,45300,62
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,19400,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,140000,58
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,-3600,82
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,61600,79
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,2800,43
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,181800,46
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,131000,60
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,62000,51
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,24000,69
1,Employed,Less than high school,0,Male,With health insurance coverage,Not a veteran,6400,34
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93500,60
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48140,67
1,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,11800,53
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,9400,53
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,200000,58
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,62500,25
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,59
