pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,36000,41
1,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,589000,53
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,40100,71
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,115000,35
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,54000,65
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,114000,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56900,76
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,105000,36
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,140000,28
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,25600,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,67500,68
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,43000,49
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,55000,28
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,63900,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34400,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57200,83
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,92700,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17400,67
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,54300,71
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75800,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,23200,83
1,Employed,High school,1,Male,With health insurance coverage,Not a veteran,52800,69
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,190600,57
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,176500,48
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,122000,60
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,242000,56
0,Employed,Some high school,0,Male,No health insurance coverage,Not a veteran,80000,24
0,Employed,High school,0,Male,With health insurance coverage,Veteran,60720,65
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,117000,31
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,100000,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,51410,83
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,247600,55
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,213000,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,33500,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,387600,40
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,142050,45
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,54000,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,28000,68
0,Employed,High school,0,Female,With health insurance coverage,Veteran,35000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,140000,35
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,59600,43
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,71590,67
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,53900,69
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,27900,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,95000,54
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,95100,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,53010,27
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120000,34
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,96200,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41700,76
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,80000,43
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,16800,72
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,63910,63
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,40400,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,94000,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,240000,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58000,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,413500,71
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,58220,76
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,116700,36
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49100,63
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,60000,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,96600,32
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,125000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,106000,32
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,24000,85
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39690,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,178500,34
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,74000,64
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,40300,56
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20110,74
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20400,60
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,29400,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,70000,43
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55700,67
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,107500,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,201500,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,25400,62
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,85360,49
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38200,66
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,142300,56
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,62000,67
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,103000,51
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,43000,61
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40000,24
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,77400,61
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,240000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,250000,51
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,127600,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,46800,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,48000,48
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,143000,36
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,96600,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,56200,83
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,145000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,67700,82
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,197000,51
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,96800,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,60800,41
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,50500,61
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,50000,42
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,29500,30
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,56400,65
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,96800,68
0,Employed,Some high school,1,Female,With health insurance coverage,Not a veteran,73000,58
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,101000,77
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25200,63
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,219000,67
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,74000,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,82000,41
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,72000,82
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,51000,47
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,67800,32
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,53200,89
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,57600,34
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,41400,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,358900,59
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,27600,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,56900,62
