pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,74000,57
0,Not in labor force,High school,1,Male,With health insurance coverage,Not a veteran,65400,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,126000,68
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,270000,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,52400,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,583600,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,39100,20
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70200,62
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,20800,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,120860,41
0,Employed,Some college,0,Male,No health insurance coverage,Not a veteran,74000,47
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,125010,61
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,173500,65
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,98000,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,18300,78
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,42
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,107300,40
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,101600,46
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,46500,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35400,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,158000,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,54000,78
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,25400,84
0,Employed,4+ years of college,1,Female,With health insurance coverage,Veteran,90000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,28600,55
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,281200,81
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,0,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,36000,48
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,45400,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,66200,63
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53600,68
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,127000,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,130000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,170400,73
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,53840,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,32500,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,125700,84
0,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,99720,68
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,153300,29
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,14900,69
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,174200,68
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,19200,74
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,41000,73
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,0,61
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,50000,32
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,110070,66
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,428000,77
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,35350,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,77600,65
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,26900,91
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,20000,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,60800,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,190000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,82000,72
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,115300,69
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,48400,61
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,7000,49
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42500,43
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69500,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,29600,77
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,108000,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,178200,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,141000,53
1,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Not a veteran,10400,73
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,154000,63
1,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,29700,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,48400,81
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,20500,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,75600,56
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,53840,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,76400,50
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,109300,73
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,6800,58
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,274000,46
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,3100,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,45000,66
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,97000,34
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,230000,55
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,52700,30
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,33300,33
1,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,5000,33
0,Not in labor force,High school,1,Female,No health insurance coverage,Not a veteran,25000,52
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,74500,47
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,90300,72
1,Unemployed,High school,0,Male,With health insurance coverage,Not a veteran,10500,65
0,Employed,High school,0,Male,With health insurance coverage,Veteran,27000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,40700,62
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,30600,64
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,144500,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,67400,40
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,86000,47
1,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,10500,74
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,19000,73
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,29900,25
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,114000,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,130000,38
0,Employed,High school,0,Female,With health insurance coverage,Veteran,70000,39
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,38300,83
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,32000,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,389000,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,71800,80
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,165100,53
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,25400,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,58000,40
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,41500,29
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75200,61
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,98000,65
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,172600,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,175004,41
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,80000,58
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,54800,62
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,29600,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,145000,44
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,26700,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,42000,77
0,Employed,High school,0,Male,With health insurance coverage,Veteran,50000,29
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,19200,67
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,15300,95
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,18000,64
