BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,148800,87
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,590000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,82600,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,28600,54
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,126000,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34600,63
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14100,91
0,0,Female,Employed,High school,With health insurance coverage,Veteran,205500,36
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,162000,42
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,8000,38
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,42100,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,9600,23
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,223700,48
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,69350,69
0,0,Female,Employed,High school,With health insurance coverage,Veteran,38800,71
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,33400,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,63000,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,250000,33
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,28000,47
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,356100,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,27600,87
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,39300,53
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,87800,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,217500,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,15800,61
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,4000,45
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,41600,59
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,0,34
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,88000,63
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,32200,62
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,181000,34
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,124000,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,110000,27
0,0,Male,Employed,High school,With health insurance coverage,Veteran,42270,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48600,60
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,108500,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,24600,76
0,0,Female,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,27000,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,33000,52
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,420000,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,140000,79
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,20000,73
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,121000,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,12300,74
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,480300,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,58100,77
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,11200,70
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,114400,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,46400,42
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,10000,32
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,37000,34
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,172000,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,124400,67
0,0,Male,Employed,High school,With health insurance coverage,Veteran,177200,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,150100,87
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52000,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,153700,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,183000,76
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,122400,72
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,60000,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,320000,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,130000,28
0,0,Male,Employed,High school,With health insurance coverage,Veteran,24000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,52
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,66200,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,17000,67
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,72300,49
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,60000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,87000,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,106000,37
0,1,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,13100,38
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,286200,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,103000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,36000,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62800,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75200,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,103000,20
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,24000,87
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,69
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38270,34
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,95300,49
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,47150,84
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40000,33
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,132200,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,284000,56
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,49300,76
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,34840,68
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,31600,77
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,79000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,102000,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,34000,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,71400,41
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,15000,53
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,74000,61
0,0,Female,Employed,High school,With health insurance coverage,Veteran,38050,45
0,0,Male,Unemployed,High school,With health insurance coverage,Not a veteran,47200,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,90000,74
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,28000,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,73000,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,529000,84
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,51700,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10500,88
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,59800,83
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,119000,87
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,62000,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,32100,23
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,416000,90
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,150000,76
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,141000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,81000,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,25200,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,78000,69
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,8000,25
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,89500,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,165900,69
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,31400,74
