BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60860,84
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26700,84
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,61500,69
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,40100,67
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,98000,40
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41000,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,74000,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35000,71
0,1,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,10000,60
0,0,Female,Employed,High school,With health insurance coverage,Veteran,75000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,51000,57
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,220200,75
1,0,Male,Employed,High school,With health insurance coverage,Veteran,98500,71
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,7400,72
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,24000,25
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,49900,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,20000,21
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,30100,59
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,121000,41
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,57000,52
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,145500,42
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,450000,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,124400,42
1,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,14400,80
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,59800,31
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26700,68
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,170300,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,169000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,77000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,157000,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,175000,33
0,0,Female,Employed,High school,With health insurance coverage,Veteran,63000,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,73800,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21900,77
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,51
0,0,Male,Not in labor force,4+ years of college,No health insurance coverage,Not a veteran,76900,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34300,59
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,33200,52
1,0,Female,Employed,High school,With health insurance coverage,Not a veteran,47000,33
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,190000,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,32500,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,56000,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,24000,44
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,90100,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,22290,87
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,113000,33
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,41200,82
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,142000,44
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,78800,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,182000,48
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,170000,68
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,47000,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,77000,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,62400,71
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,162500,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,125000,41
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,170830,70
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,7200,62
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,80000,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,32100,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103000,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,45000,28
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,99600,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,56600,27
0,0,Male,Not in labor force,Less than high school,With health insurance coverage,Veteran,35300,86
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,85000,41
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,66000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,29
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36500,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,91800,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,66000,30
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,183000,58
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,88700,82
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,44500,41
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,11120,86
0,0,Male,Employed,High school,With health insurance coverage,Veteran,78600,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,54800,85
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,67600,77
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,34000,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,47100,75
1,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,20000,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61600,87
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,87000,57
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,14500,69
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,52600,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,32500,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,65000,50
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,73500,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,29000,95
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,119100,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,20840,67
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28500,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,52100,82
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,16300,83
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,80000,32
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,59400,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,93800,69
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,46000,77
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1900,81
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,12000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,156200,72
0,0,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,109100,32
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,0,52
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,30000,23
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,5500,25
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,96000,36
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,61980,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,67740,75
0,1,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,15900,64
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,132000,84
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,46000,85
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113000,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,118000,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,100500,74
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,105700,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,62000,67
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34000,80
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,54600,90
